episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2
15357,22783,395,0.0733364075422287,-0.41762396693229675,3.811824321746826,-0.3128318190574646,0,-3,4,-3,2,5.0,374.5121757388115,0.01,-0.23413112741897635,-0.43839991861097977,0.8358403701599351
15358,22785,449,-2.998431921005249,0.3356391489505768,-2.1349895000457764,1.0736525058746338,-3,3,-2,9,0,-5.0,439.11284613609314,0.01,1.5261090963664383,0.20345766632745899,-0.4963249180787527
15359,22785,641,-2.9898717403411865,-0.17819975316524506,-2.2106311321258545,-1.8652288913726807,-3,-1,-2,-15,0,-5.0,631.8834646344185,0.01,20.591316863007513,5.764441569919136,5.285593047251134
15360,22787,285,-2.993089199066162,-0.3584636449813843,-1.6220107078552246,-1.6689999103546143,-3,-3,-2,-13,0,-5.0,274.87810587882996,0.01,12.441532346514197,2.622504937069464,2.7713895940095217
15361,22788,482,1.2484818696975708,-0.416636198759079,4.453089714050293,-0.3182234466075897,1,-3,4,-3,2,5.0,454.0023795366287,0.01,-0.21800968647003174,-0.24172610977999828,8.126159905968137
15362,22789,588,-1.5516948699951172,-0.40761634707450867,-2.353253126144409,-1.4741528034210205,-2,-3,-2,-12,1,0.0,572.97201192379,0.01,0.37493840658338456,6.374911027501957,0.2979803626945305
15363,22791,344,-2.988779306411743,0.0947735533118248,-1.9629844427108765,1.1145254373550415,-3,1,-2,9,0,-5.0,334.18617284297943,0.01,9.551947134548984,0.8116280201040538,1.7168176491796219
15364,22791,179,2.5612287521362305,-0.41794684529304504,3.72882342338562,-0.46861812472343445,3,-3,4,-4,2,5.0,165.07439804077148,0.01,-1.2312678510230417,-0.7749642291251444,0.27582413307056763
15365,22791,908,-0.035672396421432495,-0.4142223596572876,3.265291929244995,-1.105405569076538,0,-3,3,-9,2,5.0,879.3445546030998,0.01,-0.8374051753222298,-0.801143382097337,-0.7502236749859732
15366,22791,507,-2.996396541595459,-0.20370535552501678,-2.7906863689422607,-1.3014267683029175,-3,-2,-3,-10,0,-5.0,497.7158907055855,0.01,1.8146332269194345,0.0,1.1220202900129186
15367,22792,325,-2.987703561782837,0.024738889187574387,-2.572314500808716,-0.5834600925445557,-3,0,-3,-5,1,0.0,316.41824036836624,0.01,1.9623769803644462,6.624324317366909,3.456581891304165
15368,22793,258,-2.972505569458008,-0.14785966277122498,-3.103238105773926,-1.7130186557769775,-3,-1,-3,-14,1,0.0,251.27110147476196,0.01,0.4766180948696305,5.307256080417724,-0.003800886425971961
15369,22793,423,-0.2581802308559418,-0.4162557125091553,3.358072519302368,-0.6321997046470642,0,-3,3,-5,2,5.0,404.4920236468315,0.01,-0.21452455499964707,0.2636083465288232,4.049439680973171
15370,22794,230,-2.9859657287597656,0.40391674637794495,-2.3364720344543457,0.9459223747253418,-3,3,-2,8,0,-5.0,220.29984658956528,0.01,3.017204122183366,0.35916891204466384,-0.10053689571031812
15371,22794,384,-0.31678175926208496,-0.41814887523651123,3.72688889503479,-0.4201003313064575,0,-3,4,-3,2,5.0,360.6262389421463,0.01,-0.23413112741897635,-0.43839991861097977,0.6734583127561745
15372,22799,466,0.2152312844991684,-0.4134170413017273,3.500471830368042,-0.8636652231216431,0,-3,4,-7,2,5.0,446.4038130044937,0.01,-0.21835072040557862,-0.404248057793782,-0.3384576228924702
15373,22800,449,-2.9954018592834473,0.08938083797693253,-1.4193941354751587,1.0639116764068604,-3,1,-1,9,1,0.0,439.8898336291313,0.01,0.0,6.241440523031099,2.812567599424905
15374,22801,494,-2.9972751140594482,0.10278840363025665,-2.385359525680542,0.2004736214876175,-3,1,-2,2,1,0.0,484.878915309906,0.01,5.80176606592016,5.032547612109595,6.502565683875337
15375,22803,577,-2.9799728393554688,-0.19221390783786774,-2.913179636001587,-2.165294647216797,-3,-2,-3,-17,0,-5.0,563.5805218815804,0.01,2.5372125376455505,0.8701945507871351,0.6993827373773288
15376,22804,202,-2.9661290645599365,0.358936607837677,-4.409355163574219,-0.2119658887386322,-3,3,-4,-2,0,-5.0,187.68980705738068,0.01,3.7948582127831503,0.6481540938434149,0.04334939226505758
15377,22805,451,-2.9848809242248535,0.2775472104549408,-2.0481550693511963,0.9103261828422546,-3,2,-2,7,1,0.0,440.73869091272354,0.01,3.5059485840056754,6.33234654649662,2.0631754239933615
15378,22808,540,0.5397598743438721,-0.4000663757324219,-2.0973060131073,-2.645038604736328,1,-3,-2,-21,2,5.0,532.3594507575035,0.01,-0.214996389000844,-0.30002959063320156,4.3874362199854495
15379,22810,555,0.6547946333885193,-0.41875535249710083,3.830336809158325,-0.15626291930675507,1,-3,4,-1,2,5.0,532.3510988354683,0.01,-0.21771883964538574,-0.1678613348937035,4.728730810720762
15380,22811,386,-2.9890694618225098,-0.34302276372909546,-1.43287992477417,-1.30680251121521,-3,-3,-1,-10,2,5.0,378.3136324286461,0.01,0.025052888043933103,-0.4790275052922238,33.01730529811972
15381,22811,297,-2.9981377124786377,0.0785231739282608,-1.2092221975326538,1.3701287508010864,-3,1,-1,11,1,0.0,288.82942605018616,0.01,2.5435889860330394,7.638610015698922,0.0
15382,22814,859,-0.09914371371269226,-0.4147006571292877,3.8619163036346436,-0.303904265165329,0,-3,4,-2,1,0.0,831.4005587697029,0.01,-0.23566435906134658,3.0207351368348134,-0.52908182792918
15383,22814,415,-2.9900386333465576,-0.37298905849456787,-1.7663872241973877,-1.308289647102356,-3,-3,-2,-10,2,5.0,406.4820557832718,0.01,0.7495534217353259,0.0,16.58436918687384
15384,22815,776,-2.4744346141815186,-0.4134591817855835,1.2836741209030151,-0.850773811340332,-2,-3,1,-7,1,0.0,755.1882366538048,0.01,0.16750005779103688,27.73495482615196,-0.20815771148612475
15385,22816,376,2.2686471939086914,-0.4170413613319397,3.8447940349578857,-0.07264844328165054,2,-3,4,-1,1,0.0,353.64189887046814,0.01,0.2372472433002114,-0.5005414920281146,2.8180669384795625
15386,22818,301,-0.8305957317352295,-0.41825810074806213,3.5597429275512695,-0.11409980058670044,-1,-3,4,-1,1,0.0,275.0986988544464,0.01,-0.13338219237327578,2.851892413709453,1.0048974045015122
15387,22818,252,-2.9792261123657227,-0.2665695548057556,-3.3095059394836426,-2.6611082553863525,-3,-2,-3,-21,2,5.0,244.95396506786346,0.01,3.895464853290695,0.6914658978553387,11.263635207527441
15388,22820,749,1.594491720199585,-0.4183669090270996,3.6013994216918945,-0.4441530704498291,2,-3,4,-4,2,5.0,729.7347213625908,0.01,-0.33788163936138155,-0.505211639881134,2.164537378907731
15389,22821,506,-2.9972808361053467,-0.14340823888778687,-2.7120208740234375,-1.3227415084838867,-3,-1,-3,-11,0,-5.0,494.7253876924515,0.01,4.6083599865324185,0.00256846011228562,0.0
15390,22822,289,-2.9838547706604004,-0.06401846557855606,-2.1241137981414795,-0.1738108992576599,-3,-1,-2,-1,2,5.0,280.73328417539597,0.01,3.406453071487866,0.0,13.015940347832991
15391,22823,379,-1.056726336479187,-0.41739824414253235,3.5909531116485596,-0.14312130212783813,-1,-3,4,-1,1,0.0,352.4036911725998,0.01,-0.13338219237327578,2.348939724576972,1.0048974045015122
15392,22826,695,0.12614324688911438,-0.41440248489379883,3.814619541168213,-0.2782653868198395,0,-3,4,-2,1,0.0,671.6275951862335,0.01,-0.23566435906134658,2.617333450196469,-0.52908182792918
15393,22827,491,0.5017524361610413,-0.4153524935245514,0.27269595861434937,-0.7039986252784729,1,-3,0,-6,0,-5.0,478.2871268391609,0.01,8.225985274248307,0.1648735027200714,-0.26080281555223467
15394,22829,446,-0.504380464553833,-0.4142172038555145,3.2715420722961426,-0.9841955900192261,-1,-3,3,-8,2,5.0,421.9529830813408,0.01,-0.2184250831604004,-0.2677582454299927,0.1971494361923226
15395,22832,528,-2.999147415161133,-0.3946223556995392,-0.21391823887825012,0.18224982917308807,-3,-3,0,1,1,0.0,517.4093449115753,0.01,17.544997726882503,51.09453216500293,10.043176265228805
15396,22835,1000,0.8567076325416565,-0.024358661845326424,1.0144635438919067,0.2642154097557068,1,0,1,2,1,0.0,985.3623937964439,0.01,76.43637316571926,79.25454777054885,84.67607201244378
15397,22838,385,-0.006140958983451128,-0.4114204943180084,3.313234329223633,-1.1067818403244019,0,-3,3,-9,2,5.0,358.7028357386589,0.01,-0.8374051753222298,-0.801143382097337,-0.893025146674998
15398,22838,218,-2.9846625328063965,-0.21412724256515503,-2.9972472190856934,-1.5586562156677246,-3,-2,-3,-12,0,-5.0,209.95794713497162,0.01,2.9710690949291543,0.5817539687364272,0.0
15399,22840,642,1.1346049308776855,-0.4188564419746399,4.369568347930908,-0.30765703320503235,1,-3,4,-2,2,5.0,614.8214165568352,0.01,-0.514070688867569,-0.5053022956848146,3.417497137311507
15400,22841,385,-0.8825821876525879,-0.4185861349105835,3.1279242038726807,-0.7812975645065308,-1,-3,3,-6,1,0.0,359.70519894361496,0.01,-0.5907090642452241,4.1182439301793385,-0.16972288830356902
15401,22843,389,-0.9031828045845032,-0.41319239139556885,2.8805601596832275,-1.0429610013961792,-1,-3,3,-8,2,5.0,367.59832805395126,0.01,-0.2184250831604004,-0.2677582454299927,0.3273493967454551
15402,22849,489,-2.9739625453948975,-0.41603949666023254,-0.6529862284660339,-0.13794657588005066,-3,-3,-1,-1,0,-5.0,481.63002985715866,0.01,31.77707414387688,6.363951627931292,4.675641608590094
15403,22849,284,0.5307302474975586,-0.4101300835609436,0.4019829332828522,-0.7365113496780396,1,-3,0,-6,0,-5.0,271.1632997393608,0.01,6.7615185054136,0.1648735027200714,-0.26080281555223467
15404,22851,603,0.7092494368553162,-0.4138616919517517,3.498462677001953,-0.6352521181106567,1,-3,3,-5,2,5.0,586.0090371370316,0.01,0.10056747978097416,-0.03920486327836317,8.042584077094151
15405,22851,264,-0.10786884278059006,-0.41779932379722595,3.112821578979492,-0.3476543128490448,0,-3,3,-3,2,5.0,245.5854629278183,0.01,1.1502993917013398,2.8372765131165303,8.994224383840045
15406,22861,592,0.6138297319412231,-0.41855719685554504,-1.1147217750549316,-1.3919093608856201,1,-3,-1,-11,2,5.0,576.1872107386589,0.01,-0.279047753274154,-0.3888973017516593,2.864250464466011
15407,22863,479,-0.6043268442153931,-0.41659876704216003,2.875793218612671,-1.0378426313400269,-1,-3,3,-8,2,5.0,454.19339179992676,0.01,-0.2184250831604004,-0.2677582454299927,0.10519003516814947
15408,22872,786,1.8090797662734985,-0.41724854707717896,4.027775764465332,-0.37507331371307373,2,-3,4,-3,2,5.0,767.5038610696793,0.01,0.11662073345204409,-0.13353277254104615,1.4579204541891349
15409,22873,488,-2.4706804752349854,0.41781583428382874,-3.252624034881592,1.3652342557907104,-2,3,-3,11,1,0.0,471.6781459450722,0.01,-0.14492846910292181,-0.2966598701680422,-0.21885228157043457
15410,22874,476,0.21684382855892181,-0.40564313530921936,2.8189449310302734,-1.478739619255066,0,-3,3,-12,2,5.0,452.505547106266,0.01,-0.9654319817724705,-0.9774468028784189,-0.7773872656604112
15411,22877,410,-0.6324928402900696,-0.4037652015686035,2.9469618797302246,-1.3133865594863892,-1,-3,3,-11,0,-5.0,390.22564375400543,0.01,-0.5924250311851502,-0.5056550800800323,-0.4568577812459469
15412,22878,1000,-1.0707664489746094,0.08329273760318756,-1.0936064720153809,-0.11518539488315582,-1,1,-1,-1,1,0.0,987.0858657360077,0.01,78.26009535450528,45.73137113172451,81.73690944217813
15413,22878,308,1.3600642681121826,-0.4185677766799927,4.4734086990356445,-0.26530230045318604,1,-3,4,-2,2,5.0,281.6695430278778,0.01,-0.514070688867569,-0.5053022956848146,4.532968109915034
15414,22879,302,-2.9078195095062256,-0.41553497314453125,-1.2182661294937134,-1.3916747570037842,-3,-3,-1,-11,2,5.0,290.7453132867813,0.01,-0.17780500688711098,2.8109355602465396,28.925380639496243
15415,22882,436,-0.6671960949897766,-0.41088053584098816,3.4809882640838623,-0.7773092985153198,-1,-3,3,-6,1,0.0,412.3233271241188,0.01,-0.5907090642452241,2.512119063475988,-0.16972288830356902
15416,22885,504,-1.8612761497497559,0.4124973714351654,-2.8558473587036133,1.1429448127746582,-2,3,-3,9,0,-5.0,484.7101683616638,0.01,0.7222406192352967,-0.2521251601457596,-0.1333779123198054
15417,22888,257,0.21693840622901917,-0.417712539434433,3.1546781063079834,-0.3020763695240021,0,-3,3,-2,2,5.0,238.5553486943245,0.01,1.9448101924167378,6.568952852320258,16.32651260663893
15418,22890,468,-0.5025371313095093,-0.4179520308971405,2.894148111343384,-1.122963786125183,-1,-3,3,-9,2,5.0,450.0605418086052,0.01,-0.3628279732128,-0.40360828676876004,0.6391089645409985
15419,22891,876,0.5513352155685425,-0.40332213044166565,2.9171841144561768,-1.5780491828918457,1,-3,3,-13,1,0.0,843.2474589943886,0.01,-0.4152866220474244,-0.5224086115336418,-0.3395764859676361
15420,22893,187,1.4096847772598267,-0.40041571855545044,-0.25557276606559753,-1.9849013090133667,1,-3,0,-16,1,0.0,181.51140743494034,0.01,-0.19120799040925984,1.7270971568019737,0.2995207915390204
15421,22893,276,-1.9581671953201294,-0.4178401827812195,-0.17005906999111176,-0.29603180289268494,-2,-3,0,-2,1,0.0,266.71860307455063,0.01,21.472044509856026,47.96360776123845,20.53914851715758
15422,22896,357,0.6642574071884155,-0.41662800312042236,3.474950075149536,-0.8560483455657959,1,-3,3,-7,2,5.0,335.09715592861176,0.01,-0.4146207022666931,-0.3584826475310588,4.594040351786127
15423,22898,357,0.9441472887992859,-0.40611255168914795,3.268493890762329,-1.0436692237854004,1,-3,3,-8,0,-5.0,337.3633710741997,0.01,-0.4454044256019592,-0.27322955681563604,-0.26609061559457
15424,22901,718,0.29742372035980225,-0.4137600064277649,3.753566265106201,-0.7261262536048889,0,-3,4,-6,2,5.0,693.3200250864029,0.01,-0.9543386182732584,-0.9506625430040563,-1.0305636375743394
15425,22902,389,0.7075650095939636,-0.418764591217041,4.122691631317139,-0.20796160399913788,1,-3,4,-2,2,5.0,367.2279521226883,0.01,-0.514070688867569,-0.5053022956848146,2.4893197731656262
15426,22902,341,-0.5565531253814697,-0.41733595728874207,2.7926361560821533,-1.1864286661148071,-1,-3,3,-9,2,5.0,320.4173409342766,0.01,-0.3628279732128,-0.40360828676876004,0.35694807163182174
15427,22906,484,0.2442382574081421,-0.4162958860397339,3.15415358543396,-1.3764539957046509,0,-3,3,-11,2,5.0,465.2419027686119,0.01,-0.6820114642858506,-0.6830077399781856,-0.6712702410078873
15428,22907,307,0.6231161952018738,-0.41726258397102356,3.99858021736145,-0.2166360318660736,1,-3,4,-2,2,5.0,284.9665616750717,0.01,-0.514070688867569,-0.5053022956848146,1.35794134005303
15429,22912,263,2.6183881759643555,-0.41819414496421814,3.9560608863830566,-0.2601040303707123,3,-3,4,-2,2,5.0,245.32958048582077,0.01,-0.9715689006509852,-0.43822902613313386,1.33417491753211
15430,22914,371,-0.26419737935066223,-0.40870267152786255,3.609952688217163,-0.7750283479690552,0,-3,4,-6,1,0.0,347.9347257614136,0.01,-0.9543386182732584,-1.0731602754819098,-1.0305636375743394
15431,22915,249,-2.9851715564727783,0.352674275636673,-2.4914586544036865,0.38738906383514404,-3,3,-2,3,0,-5.0,240.40088713169098,0.01,3.5786003923621412,0.9651222327844216,2.052277068572266
15432,22921,728,0.013143487274646759,-0.4099728763103485,3.2997007369995117,-1.102465033531189,0,-3,3,-9,1,0.0,706.4290813803673,0.01,-0.8374051753222298,-0.711295628816466,-0.893025146674998
15433,22923,942,-0.3367557227611542,-0.4177170395851135,3.5219266414642334,-0.20516596734523773,0,-3,4,-2,1,0.0,912.958963572979,0.01,-0.23566435906134658,2.7213843759840874,-0.52908182792918
15434,22926,327,1.4941089153289795,-0.41665035486221313,3.8363726139068604,-1.241665005683899,1,-3,4,-10,1,0.0,303.9814350605011,0.01,-0.21825160980224612,-0.21864640712738037,0.0
15435,22929,802,-0.9018815159797668,-0.4156860113143921,3.356804609298706,-0.7525457739830017,-1,-3,3,-6,1,0.0,776.2928250432014,0.01,-0.5907090642452241,1.3265142274366546,-0.16972288830356902
15436,22931,779,0.08294288069009781,-0.41438114643096924,3.0294909477233887,-1.4754120111465454,0,-3,3,-12,2,5.0,753.3367879390717,0.01,-0.9654319817724705,-0.9774468028784189,-0.9683055389656794
15437,22931,789,0.6848347783088684,-0.40924933552742004,-0.8540114164352417,-1.5125834941864014,1,-3,-1,-12,2,5.0,767.5327021479607,0.01,-0.13230131411552432,-0.07391566603071048,3.67439648108573
15438,22932,468,-0.7438062429428101,-0.4168834984302521,3.4802815914154053,-0.7727996110916138,-1,-3,3,-6,1,0.0,441.75103986263275,0.01,-0.5907090642452241,0.9756147234857138,-0.16972288830356902
15439,22934,366,0.9007048010826111,-0.41814395785331726,4.1127166748046875,-0.11608143895864487,1,-3,4,-1,2,5.0,344.5364082455635,0.01,-0.21771883964538574,-0.1678613348937035,4.310483630828057
15440,22936,384,0.02843017876148224,-0.41609928011894226,3.2947864532470703,-0.6577456593513489,0,-3,3,-5,2,5.0,362.1168523430824,0.01,-0.21452455499964707,0.2636083465288232,6.111329241869951
15441,22944,436,0.32333704829216003,-0.4075230658054352,2.8993935585021973,-1.7831004858016968,0,-3,3,-14,2,5.0,413.980933368206,0.01,-0.21912999153137208,-0.21776475906372073,-0.3368864708662034
15442,22946,396,0.4011645019054413,-0.41601985692977905,3.558303117752075,-0.7632089257240295,0,-3,4,-6,0,-5.0,376.59311431646347,0.01,-1.0773107899618628,-1.0731602754819098,-1.0305636375743394
15443,22955,548,1.0181087255477905,-0.4178859293460846,1.765620470046997,-0.2882325351238251,1,-3,2,-2,2,5.0,533.1714614629745,0.01,15.303122671097372,19.848273993158987,29.22690585223442
15444,22955,469,-0.5625643730163574,-0.413726270198822,3.510043144226074,-0.768338680267334,-1,-3,4,-6,0,-5.0,446.03340089321136,0.01,-0.33749438354969025,-0.2606791933987141,-0.32868925523757936
15445,22958,182,2.9936106204986572,-0.4156913757324219,4.43229341506958,-0.21820451319217682,3,-3,4,-2,2,5.0,165.94182097911835,0.01,-0.9715689006509852,-0.43822902613313386,0.7523456379358113
15446,22970,201,-2.984471559524536,-0.010003333911299706,-2.3691933155059814,-0.2947843372821808,-3,0,-2,-2,0,-5.0,193.37510377168655,0.01,6.905329549769105,1.9025118372224632,0.7743427104491873
15447,22976,353,-2.8838741779327393,-0.4143885374069214,-0.5115451812744141,-0.7605153322219849,-3,-3,-1,-6,2,5.0,342.51555746793747,0.01,-0.3115292006308432,7.459550925703963,32.27592937664579
15448,22976,567,1.5112215280532837,-0.4089021384716034,0.06456856429576874,-1.6459211111068726,2,-3,0,-13,2,5.0,555.7580770254135,0.01,-0.14449889008547884,3.1835012668313496,19.607836352355832
15449,22977,157,1.9279338121414185,-0.41840946674346924,3.428454637527466,-0.3854348063468933,2,-3,3,-3,2,5.0,142.46181362867355,0.01,1.6157946687560694,5.662312619198417,11.551471525548575
15450,22978,207,2.978111982345581,-0.4105350077152252,2.9561383724212646,-1.7669087648391724,3,-3,3,-14,0,-5.0,192.16040581464767,0.01,-0.5939297950267792,-0.5925074474811554,-0.42961730821132665
15451,22982,593,-2.9835214614868164,0.24625369906425476,-2.185232639312744,0.40482601523399353,-3,2,-2,3,0,-5.0,584.3772395253181,0.01,7.088728438219466,2.027208632395682,2.6220138983338783
15452,22986,466,-0.7801083922386169,-0.41386812925338745,3.385910987854004,-0.6154166460037231,-1,-3,3,-5,2,5.0,443.75565707683563,0.01,0.07511821320545442,-0.13294027352333068,5.721713558441961
15453,22987,269,2.974691390991211,-0.4020906090736389,4.266841888427734,-0.14106908440589905,3,-3,4,-1,2,5.0,251.67684483528137,0.01,-0.9007959763594284,-0.3287431056465982,2.2680703377905997
15454,22990,506,-1.10738205909729,-0.41786348819732666,3.126828670501709,-0.7583693265914917,-1,-3,3,-6,1,0.0,486.18326038122177,0.01,-0.5907090642452241,1.0148686389510595,-0.16972288830356902
15455,22993,345,0.6694504618644714,-0.4149591028690338,3.5569140911102295,-0.7610792517662048,1,-3,4,-6,2,5.0,323.56734520196915,0.01,-0.24557313078403475,-0.397419393356371,-0.43732604337549214
